PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
BH1 8-6 24 50_1.asc
24/05/14
13:10:43.00
24/05/14
13:12:59.00
Administrator
?品 045 用? Administrator 日期 Tuesday, May 14 2024
550.000000
#HDR
-1
-1
#GR
cm-1
%T
1.0
0.0
4000.000000
-1.000000
3451
8
99.045568
85.674851
#DATA
4000.000000	98.944133
3999.000000	98.941976
3998.000000	98.940081
3997.000000	98.938450
3996.000000	98.935995
3995.000000	98.932040
3994.000000	98.927455
3993.000000	98.924033
3992.000000	98.922803
3991.000000	98.923125
3990.000000	98.923339
3989.000000	98.922280
3988.000000	98.919983
3987.000000	98.917150
3986.000000	98.914460
3985.000000	98.912485
3984.000000	98.911751
3983.000000	98.912410
3982.000000	98.913936
3981.000000	98.915604
3980.000000	98.917246
3979.000000	98.919184
3978.000000	98.921450
3977.000000	98.923247
3976.000000	98.923253
3975.000000	98.920625
3974.000000	98.915727
3973.000000	98.910126
3972.000000	98.905826
3971.000000	98.904028
3970.000000	98.904516
3969.000000	98.906195
3968.000000	98.908234
3967.000000	98.910558
3966.000000	98.913189
3965.000000	98.915550
3964.000000	98.916771
3963.000000	98.916567
3962.000000	98.915495
3961.000000	98.914290
3960.000000	98.913216
3959.000000	98.912078
3958.000000	98.910592
3957.000000	98.908633
3956.000000	98.906334
3955.000000	98.904034
3954.000000	98.902160
3953.000000	98.901070
3952.000000	98.900820
3951.000000	98.900984
3950.000000	98.900821
3949.000000	98.899895
3948.000000	98.898497
3947.000000	98.897318
3946.000000	98.896756
3945.000000	98.896626
3944.000000	98.896417
3943.000000	98.895833
3942.000000	98.895178
3941.000000	98.895190
3940.000000	98.896400
3939.000000	98.898566
3938.000000	98.900602
3937.000000	98.901260
3936.000000	98.900141
3935.000000	98.898056
3934.000000	98.896491
3933.000000	98.896373
3932.000000	98.897380
3931.000000	98.898332
3930.000000	98.898186
3929.000000	98.896680
3928.000000	98.894420
3927.000000	98.892490
3926.000000	98.891607
3925.000000	98.891315
3924.000000	98.890452
3923.000000	98.888596
3922.000000	98.886610
3921.000000	98.885569
3920.000000	98.885631
3919.000000	98.886090
3918.000000	98.886247
3917.000000	98.885982
3916.000000	98.885554
3915.000000	98.885201
3914.000000	98.884966
3913.000000	98.884703
3912.000000	98.884230
3911.000000	98.883505
3910.000000	98.882700
3909.000000	98.881857
3908.000000	98.880782
3907.000000	98.879291
3906.000000	98.877580
3905.000000	98.876069
3904.000000	98.874839
3903.000000	98.873663
3902.000000	98.872577
3901.000000	98.872019
3900.000000	98.872205
3899.000000	98.872702
3898.000000	98.872912
3897.000000	98.872694
3896.000000	98.872233
3895.000000	98.871634
3894.000000	98.870956
3893.000000	98.870463
3892.000000	98.870524
3891.000000	98.870988
3890.000000	98.871159
3889.000000	98.870586
3888.000000	98.869695
3887.000000	98.869396
3886.000000	98.869848
3885.000000	98.870084
3884.000000	98.869219
3883.000000	98.867396
3882.000000	98.865658
3881.000000	98.865044
3880.000000	98.865805
3879.000000	98.867368
3878.000000	98.868784
3877.000000	98.869457
3876.000000	98.869492
3875.000000	98.869299
3874.000000	98.868910
3873.000000	98.868030
3872.000000	98.866809
3871.000000	98.865847
3870.000000	98.865045
3869.000000	98.863563
3868.000000	98.861306
3867.000000	98.859377
3866.000000	98.858829
3865.000000	98.859339
3864.000000	98.859578
3863.000000	98.858974
3862.000000	98.858057
3861.000000	98.857269
3860.000000	98.856607
3859.000000	98.855902
3858.000000	98.855004
3857.000000	98.853715
3856.000000	98.852306
3855.000000	98.851834
3854.000000	98.852269
3853.000000	98.852128
3852.000000	98.851429
3851.000000	98.851538
3850.000000	98.853055
3849.000000	98.855282
3848.000000	98.856809
3847.000000	98.856794
3846.000000	98.855578
3845.000000	98.854131
3844.000000	98.852937
3843.000000	98.851510
3842.000000	98.849259
3841.000000	98.846598
3840.000000	98.844874
3839.000000	98.844739
3838.000000	98.845461
3837.000000	98.845852
3836.000000	98.845608
3835.000000	98.845294
3834.000000	98.845515
3833.000000	98.846424
3832.000000	98.847636
3831.000000	98.848537
3830.000000	98.848832
3829.000000	98.848743
3828.000000	98.848802
3827.000000	98.849301
3826.000000	98.849891
3825.000000	98.849918
3824.000000	98.849285
3823.000000	98.848733
3822.000000	98.848922
3821.000000	98.849396
3820.000000	98.849345
3819.000000	98.848746
3818.000000	98.848364
3817.000000	98.848926
3816.000000	98.850192
3815.000000	98.851285
3814.000000	98.851946
3813.000000	98.852602
3812.000000	98.853457
3811.000000	98.854136
3810.000000	98.854217
3809.000000	98.853845
3808.000000	98.853544
3807.000000	98.853420
3806.000000	98.853118
3805.000000	98.852516
3804.000000	98.851909
3803.000000	98.851650
3802.000000	98.851696
3801.000000	98.851683
3800.000000	98.851443
3799.000000	98.851136
3798.000000	98.850971
3797.000000	98.850996
3796.000000	98.851101
3795.000000	98.851116
3794.000000	98.850957
3793.000000	98.850633
3792.000000	98.850190
3791.000000	98.849675
3790.000000	98.849133
3789.000000	98.848608
3788.000000	98.848119
3787.000000	98.847659
3786.000000	98.847198
3785.000000	98.846658
3784.000000	98.845926
3783.000000	98.844942
3782.000000	98.843817
3781.000000	98.842814
3780.000000	98.842120
3779.000000	98.841688
3778.000000	98.841306
3777.000000	98.840817
3776.000000	98.840201
3775.000000	98.839440
3774.000000	98.838434
3773.000000	98.837153
3772.000000	98.835789
3771.000000	98.834597
3770.000000	98.833569
3769.000000	98.832446
3768.000000	98.831065
3767.000000	98.829573
3766.000000	98.828268
3765.000000	98.827174
3764.000000	98.825970
3763.000000	98.824583
3762.000000	98.823578
3761.000000	98.823585
3760.000000	98.824378
3759.000000	98.824951
3758.000000	98.824761
3757.000000	98.823907
3756.000000	98.822477
3755.000000	98.820352
3754.000000	98.817555
3753.000000	98.814270
3752.000000	98.810606
3751.000000	98.807334
3750.000000	98.805782
3749.000000	98.805687
3748.000000	98.804965
3747.000000	98.802641
3746.000000	98.801068
3745.000000	98.802562
3744.000000	98.804616
3743.000000	98.803927
3742.000000	98.801381
3741.000000	98.799417
3740.000000	98.798484
3739.000000	98.796869
3738.000000	98.793561
3737.000000	98.789397
3736.000000	98.785154
3735.000000	98.780900
3734.000000	98.777737
3733.000000	98.777717
3732.000000	98.781084
3731.000000	98.785412
3730.000000	98.788103
3729.000000	98.788681
3728.000000	98.788255
3727.000000	98.787158
3726.000000	98.784118
3725.000000	98.778662
3724.000000	98.772730
3723.000000	98.769031
3722.000000	98.768471
3721.000000	98.769672
3720.000000	98.770432
3719.000000	98.769318
3718.000000	98.766213
3717.000000	98.761352
3716.000000	98.754964
3715.000000	98.748137
3714.000000	98.742674
3713.000000	98.739164
3712.000000	98.735750
3711.000000	98.730597
3710.000000	98.724674
3709.000000	98.720047
3708.000000	98.717085
3707.000000	98.714338
3706.000000	98.710451
3705.000000	98.705840
3704.000000	98.702349
3703.000000	98.701215
3702.000000	98.701458
3701.000000	98.700667
3700.000000	98.697339
3699.000000	98.691998
3698.000000	98.686489
3697.000000	98.682326
3696.000000	98.679645
3695.000000	98.677929
3694.000000	98.676616
3693.000000	98.674643
3692.000000	98.670582
3691.000000	98.664263
3690.000000	98.658034
3689.000000	98.654454
3688.000000	98.653251
3687.000000	98.652557
3686.000000	98.652142
3685.000000	98.653360
3684.000000	98.656399
3683.000000	98.658974
3682.000000	98.658399
3681.000000	98.653959
3680.000000	98.646148
3679.000000	98.635309
3678.000000	98.622680
3677.000000	98.612029
3676.000000	98.606098
3675.000000	98.603152
3674.000000	98.600056
3673.000000	98.595964
3672.000000	98.592611
3671.000000	98.591693
3670.000000	98.591826
3669.000000	98.590476
3668.000000	98.587371
3667.000000	98.583545
3666.000000	98.579650
3665.000000	98.575880
3664.000000	98.572241
3663.000000	98.568573
3662.000000	98.564626
3661.000000	98.560047
3660.000000	98.554422
3659.000000	98.547736
3658.000000	98.540842
3657.000000	98.535064
3656.000000	98.530591
3655.000000	98.526360
3654.000000	98.521516
3653.000000	98.516527
3652.000000	98.512634
3651.000000	98.509068
3650.000000	98.502074
3649.000000	98.490428
3648.000000	98.478851
3647.000000	98.472255
3646.000000	98.471028
3645.000000	98.472743
3644.000000	98.474972
3643.000000	98.475986
3642.000000	98.474470
3641.000000	98.469956
3640.000000	98.463719
3639.000000	98.457794
3638.000000	98.452749
3637.000000	98.447632
3636.000000	98.442278
3635.000000	98.438125
3634.000000	98.435293
3633.000000	98.430920
3632.000000	98.422216
3631.000000	98.411117
3630.000000	98.402801
3629.000000	98.397820
3628.000000	98.392658
3627.000000	98.386666
3626.000000	98.382166
3625.000000	98.380690
3624.000000	98.381272
3623.000000	98.381709
3622.000000	98.381449
3621.000000	98.381811
3620.000000	98.382847
3619.000000	98.382427
3618.000000	98.379719
3617.000000	98.376901
3616.000000	98.377228
3615.000000	98.382651
3614.000000	98.391831
3613.000000	98.400471
3612.000000	98.404889
3611.000000	98.404910
3610.000000	98.402930
3609.000000	98.401133
3608.000000	98.400453
3607.000000	98.401462
3606.000000	98.404429
3605.000000	98.408240
3604.000000	98.410714
3603.000000	98.410431
3602.000000	98.408047
3601.000000	98.405509
3600.000000	98.404109
3599.000000	98.404081
3598.000000	98.405356
3597.000000	98.407899
3596.000000	98.411498
3595.000000	98.415790
3594.000000	98.420232
3593.000000	98.424271
3592.000000	98.427368
3591.000000	98.429245
3590.000000	98.430202
3589.000000	98.430326
3588.000000	98.428484
3587.000000	98.423505
3586.000000	98.416272
3585.000000	98.409441
3584.000000	98.405457
3583.000000	98.405174
3582.000000	98.407791
3581.000000	98.411631
3580.000000	98.415052
3579.000000	98.417106
3578.000000	98.417568
3577.000000	98.416773
3576.000000	98.415518
3575.000000	98.414788
3574.000000	98.415191
3573.000000	98.416510
3572.000000	98.417800
3571.000000	98.418000
3570.000000	98.416700
3569.000000	98.414438
3568.000000	98.412302
