PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
BH1 8-7 28 0_1.asc
24/05/14
12:25:54.00
24/05/14
12:26:34.00
Administrator
?品 031 用? Administrator 日期 Tuesday, May 14 2024
550.000000
#HDR
-1
-1
#GR
cm-1
%T
1.0
0.0
4000.000000
-1.000000
3451
8
100.902747
83.663564
#DATA
4000.000000	100.778553
3999.000000	100.777389
3998.000000	100.776230
3997.000000	100.775107
3996.000000	100.774017
3995.000000	100.772941
3994.000000	100.771880
3993.000000	100.770822
3992.000000	100.769754
3991.000000	100.768677
3990.000000	100.767603
3989.000000	100.766547
3988.000000	100.765521
3987.000000	100.764529
3986.000000	100.763567
3985.000000	100.762631
3984.000000	100.761719
3983.000000	100.760835
3982.000000	100.759983
3981.000000	100.759161
3980.000000	100.758357
3979.000000	100.757559
3978.000000	100.756757
3977.000000	100.755943
3976.000000	100.755123
3975.000000	100.754324
3974.000000	100.753586
3973.000000	100.752930
3972.000000	100.752319
3971.000000	100.751677
3970.000000	100.750965
3969.000000	100.750239
3968.000000	100.749633
3967.000000	100.749257
3966.000000	100.749103
3965.000000	100.749005
3964.000000	100.748750
3963.000000	100.748224
3962.000000	100.747527
3961.000000	100.746895
3960.000000	100.746435
3959.000000	100.745994
3958.000000	100.745341
3957.000000	100.744483
3956.000000	100.743741
3955.000000	100.743420
3954.000000	100.743437
3953.000000	100.743334
3952.000000	100.742733
3951.000000	100.741783
3950.000000	100.741050
3949.000000	100.740960
3948.000000	100.741472
3947.000000	100.742377
3946.000000	100.743632
3945.000000	100.745118
3944.000000	100.746268
3943.000000	100.746352
3942.000000	100.745221
3941.000000	100.743556
3940.000000	100.742164
3939.000000	100.741335
3938.000000	100.740967
3937.000000	100.741005
3936.000000	100.741472
3935.000000	100.742100
3934.000000	100.742365
3933.000000	100.741990
3932.000000	100.741247
3931.000000	100.740611
3930.000000	100.740147
3929.000000	100.739493
3928.000000	100.738298
3927.000000	100.736556
3926.000000	100.734610
3925.000000	100.733035
3924.000000	100.732346
3923.000000	100.732601
3922.000000	100.733327
3921.000000	100.733854
3920.000000	100.733827
3919.000000	100.733389
3918.000000	100.732888
3917.000000	100.732499
3916.000000	100.732142
3915.000000	100.731685
3914.000000	100.731095
3913.000000	100.730432
3912.000000	100.729776
3911.000000	100.729203
3910.000000	100.728758
3909.000000	100.728440
3908.000000	100.728199
3907.000000	100.727944
3906.000000	100.727596
3905.000000	100.727147
3904.000000	100.726702
3903.000000	100.726397
3902.000000	100.726246
3901.000000	100.726136
3900.000000	100.725960
3899.000000	100.725720
3898.000000	100.725493
3897.000000	100.725333
3896.000000	100.725215
3895.000000	100.725080
3894.000000	100.724887
3893.000000	100.724638
3892.000000	100.724367
3891.000000	100.724110
3890.000000	100.723901
3889.000000	100.723752
3888.000000	100.723663
3887.000000	100.723629
3886.000000	100.723636
3885.000000	100.723673
3884.000000	100.723729
3883.000000	100.723793
3882.000000	100.723853
3881.000000	100.723894
3880.000000	100.723908
3879.000000	100.723891
3878.000000	100.723851
3877.000000	100.723798
3876.000000	100.723744
3875.000000	100.723696
3874.000000	100.723665
3873.000000	100.723658
3872.000000	100.723676
3871.000000	100.723712
3870.000000	100.723762
3869.000000	100.723827
3868.000000	100.723915
3867.000000	100.724029
3866.000000	100.724165
3865.000000	100.724322
3864.000000	100.724505
3863.000000	100.724708
3862.000000	100.724915
3861.000000	100.725108
3860.000000	100.725280
3859.000000	100.725434
3858.000000	100.725580
3857.000000	100.725724
3856.000000	100.725866
3855.000000	100.725999
3854.000000	100.726118
3853.000000	100.726230
3852.000000	100.726361
3851.000000	100.726530
3850.000000	100.726743
3849.000000	100.726981
3848.000000	100.727217
3847.000000	100.727428
3846.000000	100.727602
3845.000000	100.727720
3844.000000	100.727751
3843.000000	100.727672
3842.000000	100.727489
3841.000000	100.727249
3840.000000	100.727030
3839.000000	100.726899
3838.000000	100.726874
3837.000000	100.726904
3836.000000	100.726916
3835.000000	100.726877
3834.000000	100.726796
3833.000000	100.726708
3832.000000	100.726635
3831.000000	100.726571
3830.000000	100.726483
3829.000000	100.726322
3828.000000	100.726038
3827.000000	100.725633
3826.000000	100.725203
3825.000000	100.724915
3824.000000	100.724924
3823.000000	100.725248
3822.000000	100.725594
3821.000000	100.725547
3820.000000	100.725005
3819.000000	100.724183
3818.000000	100.723267
3817.000000	100.722282
3816.000000	100.721319
3815.000000	100.720727
3814.000000	100.720785
3813.000000	100.721260
3812.000000	100.721561
3811.000000	100.721325
3810.000000	100.720684
3809.000000	100.719978
3808.000000	100.719246
3807.000000	100.718210
3806.000000	100.716837
3805.000000	100.715527
3804.000000	100.714605
3803.000000	100.714041
3802.000000	100.713493
3801.000000	100.712953
3800.000000	100.713154
3799.000000	100.714386
3798.000000	100.715825
3797.000000	100.716372
3796.000000	100.715708
3795.000000	100.714475
3794.000000	100.713501
3793.000000	100.713149
3792.000000	100.713443
3791.000000	100.714297
3790.000000	100.715335
3789.000000	100.715920
3788.000000	100.715779
3787.000000	100.715484
3786.000000	100.716008
3785.000000	100.717663
3784.000000	100.719609
3783.000000	100.720568
3782.000000	100.719829
3781.000000	100.717694
3780.000000	100.715311
3779.000000	100.713953
3778.000000	100.714042
3777.000000	100.714858
3776.000000	100.715194
3775.000000	100.714453
3774.000000	100.713163
3773.000000	100.712327
3772.000000	100.712146
3771.000000	100.711650
3770.000000	100.709960
3769.000000	100.707538
3768.000000	100.705678
3767.000000	100.704824
3766.000000	100.704095
3765.000000	100.702470
3764.000000	100.700297
3763.000000	100.699021
3762.000000	100.699309
3761.000000	100.700167
3760.000000	100.700196
3759.000000	100.699452
3758.000000	100.698881
3757.000000	100.698653
3756.000000	100.698002
3755.000000	100.696034
3754.000000	100.692566
3753.000000	100.688731
3752.000000	100.687016
3751.000000	100.688746
3750.000000	100.691089
3749.000000	100.690225
3748.000000	100.686496
3747.000000	100.683495
3746.000000	100.683932
3745.000000	100.685546
3744.000000	100.685661
3743.000000	100.686818
3742.000000	100.689993
3741.000000	100.690776
3740.000000	100.685968
3739.000000	100.677742
3738.000000	100.670621
3737.000000	100.665873
3736.000000	100.661905
3735.000000	100.658624
3734.000000	100.657737
3733.000000	100.659507
3732.000000	100.662751
3731.000000	100.667423
3730.000000	100.674197
3729.000000	100.681924
3728.000000	100.687424
3727.000000	100.688028
3726.000000	100.684753
3725.000000	100.681477
3724.000000	100.679972
3723.000000	100.677618
3722.000000	100.670917
3721.000000	100.660174
3720.000000	100.649028
3719.000000	100.640723
3718.000000	100.635521
3717.000000	100.631499
3716.000000	100.627130
3715.000000	100.621787
3714.000000	100.615026
3713.000000	100.606504
3712.000000	100.596473
3711.000000	100.586038
3710.000000	100.575795
3709.000000	100.565481
3708.000000	100.554955
3707.000000	100.543812
3706.000000	100.531340
3705.000000	100.517388
3704.000000	100.503401
3703.000000	100.492263
3702.000000	100.485840
3701.000000	100.483018
3700.000000	100.480902
3699.000000	100.477795
3698.000000	100.474098
3697.000000	100.470664
3696.000000	100.467412
3695.000000	100.463139
3694.000000	100.456277
3693.000000	100.446856
3692.000000	100.438043
3691.000000	100.435005
3690.000000	100.440109
3689.000000	100.449436
3688.000000	100.456896
3687.000000	100.460598
3686.000000	100.461934
3685.000000	100.461709
3684.000000	100.460146
3683.000000	100.458291
3682.000000	100.457353
3681.000000	100.456623
3680.000000	100.453793
3679.000000	100.447466
3678.000000	100.438323
3677.000000	100.427153
3676.000000	100.413704
3675.000000	100.399799
3674.000000	100.388810
3673.000000	100.381792
3672.000000	100.376946
3671.000000	100.372066
3670.000000	100.366268
3669.000000	100.360793
3668.000000	100.356694
3667.000000	100.353006
3666.000000	100.348384
3665.000000	100.342401
3664.000000	100.335359
3663.000000	100.327792
3662.000000	100.320001
3661.000000	100.312012
3660.000000	100.304235
3659.000000	100.297149
3658.000000	100.290421
3657.000000	100.282660
3656.000000	100.273807
3655.000000	100.266871
3654.000000	100.264590
3653.000000	100.265959
3652.000000	100.266610
3651.000000	100.262360
3650.000000	100.253364
3649.000000	100.243811
3648.000000	100.235904
3647.000000	100.228243
3646.000000	100.219877
3645.000000	100.211330
3644.000000	100.202730
3643.000000	100.193558
3642.000000	100.184155
3641.000000	100.175733
3640.000000	100.168408
3639.000000	100.160223
3638.000000	100.150110
3637.000000	100.140534
3636.000000	100.134867
3635.000000	100.132379
3634.000000	100.128325
3633.000000	100.119977
3632.000000	100.110108
3631.000000	100.103078
3630.000000	100.098272
3629.000000	100.090480
3628.000000	100.078000
3627.000000	100.064856
3626.000000	100.054162
3625.000000	100.045909
3624.000000	100.039950
3623.000000	100.037386
3622.000000	100.039065
3621.000000	100.043947
