4000.000000	97.318622 
3999.000000	97.316062 
3998.000000	97.311591 
3997.000000	97.306996 
3996.000000	97.303797 
3995.000000	97.302454 
3994.000000	97.302955 
3993.000000	97.304852 
3992.000000	97.307179 
3991.000000	97.309106 
3990.000000	97.310513 
3989.000000	97.311640 
3988.000000	97.312391 
3987.000000	97.312382 
3986.000000	97.311713 
3985.000000	97.311084 
3984.000000	97.310873 
3983.000000	97.310705 
3982.000000	97.310286 
3981.000000	97.310064 
3980.000000	97.310484 
3979.000000	97.311079 
3978.000000	97.311047 
3977.000000	97.310507 
3976.000000	97.310309 
3975.000000	97.310615 
3974.000000	97.310523 
3973.000000	97.309339 
3972.000000	97.307389 
3971.000000	97.305403 
3970.000000	97.303844 
3969.000000	97.302902 
3968.000000	97.302689 
3967.000000	97.303060 
3966.000000	97.303535 
3965.000000	97.303550 
3964.000000	97.302732 
3963.000000	97.301102 
3962.000000	97.299174 
3961.000000	97.297813 
3960.000000	97.297462 
3959.000000	97.297658 
3958.000000	97.297830 
3957.000000	97.297912 
3956.000000	97.297971 
3955.000000	97.297548 
3954.000000	97.296021 
3953.000000	97.293385 
3952.000000	97.290372 
3951.000000	97.287991 
3950.000000	97.286790 
3949.000000	97.286550 
3948.000000	97.286550 
3947.000000	97.286379 
3946.000000	97.286155 
3945.000000	97.285922 
3944.000000	97.285382 
3943.000000	97.284533 
3942.000000	97.284137 
3941.000000	97.285146 
3940.000000	97.287333 
3939.000000	97.288848 
3938.000000	97.288384 
3937.000000	97.286456 
3936.000000	97.284325 
3935.000000	97.282205 
3934.000000	97.279707 
3933.000000	97.277697 
3932.000000	97.277521 
3931.000000	97.278855 
3930.000000	97.279794 
3929.000000	97.279305 
3928.000000	97.278545 
3927.000000	97.278495 
3926.000000	97.278219 
3925.000000	97.276801 
3924.000000	97.275348 
3923.000000	97.275078 
3922.000000	97.274950 
3921.000000	97.273664 
3920.000000	97.272281 
3919.000000	97.272528 
3918.000000	97.274046 
3917.000000	97.275133 
3916.000000	97.275257 
3915.000000	97.275111 
3914.000000	97.274905 
3913.000000	97.274170 
3912.000000	97.273052 
3911.000000	97.271877 
3910.000000	97.270851 
3909.000000	97.269958 
3908.000000	97.269230 
3907.000000	97.268655 
3906.000000	97.268125 
3905.000000	97.267610 
3904.000000	97.267155 
3903.000000	97.266780 
3902.000000	97.266488 
