4000.000000	101.396237
3999.000000	101.396058
3998.000000	101.395883
3997.000000	101.395694
3996.000000	101.395487
3995.000000	101.395274
3994.000000	101.395063
3993.000000	101.394854
3992.000000	101.394645
3991.000000	101.394429
3990.000000	101.394199
3989.000000	101.393950
3988.000000	101.393685
3987.000000	101.393413
3986.000000	101.393148
3985.000000	101.392898
3984.000000	101.392663
3983.000000	101.392426
3982.000000	101.392156
3981.000000	101.391827
3980.000000	101.391445
3979.000000	101.391047
3978.000000	101.390673
3977.000000	101.390358
3976.000000	101.390117
3975.000000	101.389898
3974.000000	101.389593
3973.000000	101.389129
3972.000000	101.388540
3971.000000	101.387968
3970.000000	101.387569
3969.000000	101.387377
3968.000000	101.387163
3967.000000	101.386592
3966.000000	101.385546
3965.000000	101.384285
3964.000000	101.383218
3963.000000	101.382510
3962.000000	101.381948
3961.000000	101.381160
3960.000000	101.379994
3959.000000	101.378712
3958.000000	101.377864
3957.000000	101.377936
3956.000000	101.378954
3955.000000	101.380304
3954.000000	101.381027
3953.000000	101.380521
3952.000000	101.378998
3951.000000	101.377252
3950.000000	101.375969
3949.000000	101.375422
3948.000000	101.375789
3947.000000	101.377368
3946.000000	101.380198
3945.000000	101.383650
3944.000000	101.386649
3943.000000	101.388329
3942.000000	101.388353
3941.000000	101.386880
3940.000000	101.384445
3939.000000	101.381714
3938.000000	101.379213
3937.000000	101.377241
3936.000000	101.376056
3935.000000	101.376004
3934.000000	101.376937
3933.000000	101.377572
3932.000000	101.375958
3931.000000	101.371346
3930.000000	101.365484
3929.000000	101.361394
3928.000000	101.361115
3927.000000	101.364671
3926.000000	101.370713
3925.000000	101.377511
3924.000000	101.383462
3923.000000	101.387808
3922.000000	101.391243
3921.000000	101.395014
3920.000000	101.399283
3919.000000	101.402537
3918.000000	101.402980
3917.000000	101.400292
3916.000000	101.395908
3915.000000	101.391629
3914.000000	101.388384
3913.000000	101.386054
3912.000000	101.384158
3911.000000	101.382667
3910.000000	101.382310
3909.000000	101.383772
3908.000000	101.386681
3907.000000	101.389623
3906.000000	101.391198
3905.000000	101.391306
3904.000000	101.390858
3903.000000	101.390439
3902.000000	101.389858
3901.000000	101.388689
3900.000000	101.386715
3899.000000	101.384038
3898.000000	101.381225
3897.000000	101.379307
3896.000000	101.379041
3895.000000	101.380011
3894.000000	101.381002
3893.000000	101.381410
3892.000000	101.381999
3891.000000	101.383507
3890.000000	101.385309
3889.000000	101.386204
3888.000000	101.385759
3887.000000	101.384621
3886.000000	101.383872
3885.000000	101.383863
3884.000000	101.384102
3883.000000	101.384144
3882.000000	101.384004
3881.000000	101.383921
3880.000000	101.383958
3879.000000	101.383914
3878.000000	101.383599
3877.000000	101.382999
3876.000000	101.382255
3875.000000	101.381668
3874.000000	101.381515
3873.000000	101.381786
3872.000000	101.382104
3871.000000	101.382203
3870.000000	101.382232
3869.000000	101.382194
3868.000000	101.381743
3867.000000	101.380886
3866.000000	101.380229
3865.000000	101.380215
3864.000000	101.380454
3863.000000	101.380231
3862.000000	101.379599
3861.000000	101.379094
3860.000000	101.378989
3859.000000	101.379336
3858.000000	101.380298
3857.000000	101.381724
3856.000000	101.382487
3855.000000	101.381532
3854.000000	101.380645
3853.000000	101.381722
3852.000000	101.383211
3851.000000	101.383852
3850.000000	101.384453
3849.000000	101.385295
3848.000000	101.385416
3847.000000	101.383701
3846.000000	101.380235
3845.000000	101.376320
3844.000000	101.373356
3843.000000	101.371652
3842.000000	101.370380
3841.000000	101.368612
3840.000000	101.366620
3839.000000	101.365506
3838.000000	101.365789
3837.000000	101.367095
3836.000000	101.368858
3835.000000	101.370833
3834.000000	101.372940
3833.000000	101.375027
3832.000000	101.376838
3831.000000	101.378014
3830.000000	101.378361
3829.000000	101.378026
3828.000000	101.377376
3827.000000	101.376742
3826.000000	101.376155
3825.000000	101.375366
3824.000000	101.374269
3823.000000	101.373195
3822.000000	101.372871
3821.000000	101.373398
3820.000000	101.373771
3819.000000	101.373340
3818.000000	101.372605
3817.000000	101.372431
3816.000000	101.373069
3815.000000	101.373934
3814.000000	101.374300
3813.000000	101.374093
3812.000000	101.373628
3811.000000	101.373160
3810.000000	101.372749
3809.000000	101.372395
3808.000000	101.372159
3807.000000	101.372084
3806.000000	101.372111
3805.000000	101.372174
3804.000000	101.372272
3803.000000	101.372409
3802.000000	101.372552
3801.000000	101.372681
3800.000000	101.372791
3799.000000	101.372876
3798.000000	101.372947
3797.000000	101.373022
3796.000000	101.373107
3795.000000	101.373198
3794.000000	101.373287
3793.000000	101.373368
3792.000000	101.373439
3791.000000	101.373504
3790.000000	101.373568
3789.000000	101.373637
3788.000000	101.373718
3787.000000	101.373817
3786.000000	101.373937
3785.000000	101.374078
3784.000000	101.374236
3783.000000	101.374406
3782.000000	101.374585
3781.000000	101.374779
3780.000000	101.374983
3779.000000	101.375188
3778.000000	101.375377
3777.000000	101.375547
3776.000000	101.375704
3775.000000	101.375859
3774.000000	101.376019
3773.000000	101.376193
3772.000000	101.376385
3771.000000	101.376585
3770.000000	101.376794
3769.000000	101.377000
3768.000000	101.377108
3767.000000	101.377073
3766.000000	101.377070
3765.000000	101.377351
3764.000000	101.377867
3763.000000	101.378218
3762.000000	101.378052
3761.000000	101.377392
3760.000000	101.376608
3759.000000	101.376014
3758.000000	101.375674
3757.000000	101.375559
3756.000000	101.375640
3755.000000	101.375940
3754.000000	101.376574
3753.000000	101.377572
3752.000000	101.378541
3751.000000	101.378807
3750.000000	101.378120
3749.000000	101.377112
3748.000000	101.376475
3747.000000	101.376249
3746.000000	101.376563
3745.000000	101.378505
3744.000000	101.381168
3743.000000	101.381086
3742.000000	101.377527
3741.000000	101.373203
3740.000000	101.370325
3739.000000	101.368437
3738.000000	101.365790
3737.000000	101.362343
3736.000000	101.360556
3735.000000	101.362537
3734.000000	101.367351
3733.000000	101.371966
3732.000000	101.373649
3731.000000	101.371124
3730.000000	101.364966
3729.000000	101.357305
3728.000000	101.350576
3727.000000	101.346191
3726.000000	101.343728
3725.000000	101.341775
3724.000000	101.339789
3723.000000	101.338295
3722.000000	101.337462
3721.000000	101.336440
3720.000000	101.334467
3719.000000	101.331635
3718.000000	101.328569
3717.000000	101.325554
3716.000000	101.322090
3715.000000	101.317574
3714.000000	101.311889
3713.000000	101.305515
3712.000000	101.299346
3711.000000	101.293251
3710.000000	101.286406
3709.000000	101.279268
3708.000000	101.273131
3707.000000	101.268217
3706.000000	101.262873
3705.000000	101.255231
3704.000000	101.245785
3703.000000	101.238269
3702.000000	101.236499
3701.000000	101.239089
3700.000000	101.239617
3699.000000	101.233152
3698.000000	101.220738
3697.000000	101.208027
3696.000000	101.200279
3695.000000	101.198602
3694.000000	101.200295
3693.000000	101.200928
3692.000000	101.196923
3691.000000	101.187845
3690.000000	101.177114
3689.000000	101.167862
3688.000000	101.158787
3687.000000	101.147701
3686.000000	101.135585
3685.000000	101.124910
3684.000000	101.116017
3683.000000	101.106380
3682.000000	101.093799
3681.000000	101.080027
3680.000000	101.068837
3679.000000	101.060013
3678.000000	101.047965
3677.000000	101.029097
3676.000000	101.009466
3675.000000	100.995156
3674.000000	100.982516
3673.000000	100.967249
3672.000000	100.950934
3671.000000	100.937159
3670.000000	100.926693
3669.000000	100.913808
3668.000000	100.893279
3667.000000	100.867907
3666.000000	100.844171
3665.000000	100.825880
3664.000000	100.812570
3663.000000	100.801027
3662.000000	100.788025
3661.000000	100.772218
3660.000000	100.753924
3659.000000	100.734429
3658.000000	100.715418
3657.000000	100.698539
3656.000000	100.682830
3655.000000	100.664477
3654.000000	100.641694
3653.000000	100.616491
3652.000000	100.592546
3651.000000	100.574017
3650.000000	100.564113
3649.000000	100.559961
3648.000000	100.553585
3647.000000	100.540535
3646.000000	100.522559
3645.000000	100.503884
3644.000000	100.488011
3643.000000	100.476077
3642.000000	100.466545
3641.000000	100.456386
3640.000000	100.443024
3639.000000	100.426014
3638.000000	100.406702
3637.000000	100.387357
3636.000000	100.370931
3635.000000	100.360331
3634.000000	100.356056
3633.000000	100.354756
3632.000000	100.351572
3631.000000	100.343960
3630.000000	100.334488
3629.000000	100.326871
3628.000000	100.316411
3627.000000	100.297645
3626.000000	100.275965
3625.000000	100.260213
3624.000000	100.252925
3623.000000	100.250101
3622.000000	100.247190
3621.000000	100.245646
3620.000000	100.253070
3619.000000	100.273783
3618.000000	100.300677
3617.000000	100.321736
3616.000000	100.331689
3615.000000	100.334861
3614.000000	100.340077
3613.000000	100.352425
3612.000000	100.369135
3611.000000	100.384681
3610.000000	100.398102
3609.000000	100.413189
3608.000000	100.431462
3607.000000	100.447212
3606.000000	100.452770
3605.000000	100.446772
3604.000000	100.435313
3603.000000	100.427394
3602.000000	100.428842
3601.000000	100.438692
3600.000000	100.450617
3599.000000	100.458829
3598.000000	100.462758
3597.000000	100.465913
3596.000000	100.471325
3595.000000	100.479415
3594.000000	100.489315
3593.000000	100.500633
3592.000000	100.512681
3591.000000	100.522115
3590.000000	100.523581
3589.000000	100.515166
3588.000000	100.502662
3587.000000	100.493843
3586.000000	100.489378
3585.000000	100.484986
3584.000000	100.478508
3583.000000	100.471146
3582.000000	100.464382
3581.000000	100.458183
3580.000000	100.451851
3579.000000	100.445675
3578.000000	100.441103
3577.000000	100.439297
3576.000000	100.439922
3575.000000	100.441247
3574.000000	100.441522
3573.000000	100.440238
3572.000000	100.438347
3571.000000	100.436828
3570.000000	100.435060
3569.000000	100.431096
3568.000000	100.423999
3567.000000	100.415182
3566.000000	100.406951
3565.000000	100.401062
3564.000000	100.398400
3563.000000	100.398513
3562.000000	100.399702
3561.000000	100.399830
3560.000000	100.397234
3559.000000	100.391469
3558.000000	100.383683
3557.000000	100.375838
3556.000000	100.368985
3555.000000	100.362510
3554.000000	100.355737
3553.000000	100.349916
3552.000000	100.347356
3551.000000	100.348717
3550.000000	100.352284
3549.000000	100.355729
3548.000000	100.357782
3547.000000	100.358125
3546.000000	100.356624
3545.000000	100.353346
3544.000000	100.348820
3543.000000	100.343703
3542.000000	100.338231
3541.000000	100.332456
3540.000000	100.326974
3539.000000	100.322932
3538.000000	100.320992
3537.000000	100.320517
3536.000000	100.319995
3535.000000	100.318463
3534.000000	100.316269
3533.000000	100.314316
3532.000000	100.312719
3531.000000	100.310564
3530.000000	100.307250
3529.000000	100.303909
3528.000000	100.302801
3527.000000	100.305014
3526.000000	100.309141
3525.000000	100.312358
3524.000000	100.312762
3523.000000	100.310461
3522.000000	100.306890
3521.000000	100.303726
3520.000000	100.302135
3519.000000	100.302390
3518.000000	100.303712
3517.000000	100.304756
3516.000000	100.304663
3515.000000	100.303677
3514.000000	100.302709
3513.000000	100.302373
3512.000000	100.302396
3511.000000	100.301794
3510.000000	100.299854
3509.000000	100.297224
3508.000000	100.295839
3507.000000	100.297210
3506.000000	100.300726
3505.000000	100.303833
3504.000000	100.304257
3503.000000	100.301919
3502.000000	100.298568
3501.000000	100.296063
3500.000000	100.295252
3499.000000	100.296030
3498.000000	100.297564
3497.000000	100.298504
3496.000000	100.297734
3495.000000	100.295105
3494.000000	100.291265
